,location,age,gender,decisions,meaningful,personal_identity,Feeling_good,knowledge,expensive, not_available,uncertainty,preference,intention,purchased
1123,North America,Under 22,Female,3,4,4,3,2,3,3,2,3,1,2
1124,North America,Under 22,Female,3,3,4,2,4,3,3,3,4,4,2
1125,Australia,22-39,Female,1,3,3,4,2,4,4,3,3,4,1
1126,North America,52-70,Female,1,3,3,2,1,4,3,4,3,3,1
1127,North America,Under 22,Female,4,4,4,4,3,4,3,3,4,4,2
1128,North America,Under 22,Female,4,4,4,3,4,3,0,2,4,4,2
1129,North America,22-39,Female,4,4,4,4,1,3,3,3,4,3,1
1130,North America,Under 22,Female,4,4,4,4,1,3,2,3,3,3,2
1131,North America,22-39,Female,3,3,3,2,1,3,1,4,3,2,1
1132,Asia,Under 22,Female,3,4,3,4,3,3,4,4,3,4,1
1133,North America,39-52,Female,2,4,3,1,1,3,3,1,3,1,2
1134,North America,Under 22,Female,4,4,4,3,3,4,1,4,3,3,2
1135,Europe,22-39,Female,4,4,4,2,2,3,0,3,4,3,2
1136,North America,Under 22,Female,0,4,3,3,2,3,3,3,2,2,2
1137,Europe,22-39,Female,4,4,4,4,3,4,4,3,3,4,0
1138,Asia,22-39,Female,1,2,0,3,1,4,1,3,0,1,1
1139,North America,22-39,Female,4,4,4,4,2,3,1,4,4,4,2
1140,North America,Under 22,Female,3,3,3,3,2,2,2,2,3,2,1
1141,Asia,22-39,Female,0,4,1,0,1,2,4,3,2,0,1
1142,North America,22-39,Female,2,3,3,3,3,4,4,4,3,3,2
1143,North America,Under 22,Female,2,4,3,4,0,2,2,4,2,4,1
1144,North America,39-52,Female,4,3,4,3,3,3,1,3,3,2,2
1145,North America,Under 22,Female,3,3,4,3,2,3,3,4,3,3,2
1146,Europe,22-39,Female,2,3,2,3,1,2,4,3,3,2,1
1147,Australia,22-39,Female,4,4,4,3,3,3,1,3,4,3,2
1148,Europe,Under 22,Female,2,3,4,1,1,2,2,4,2,1,1
1149,Europe,Under 22,Female,4,4,4,2,1,1,4,4,4,4,1
1150,Europe,Under 22,Female,3,4,4,3,1,3,1,4,3,3,1
1151,Europe,Under 22,Female,4,4,4,3,2,2,2,3,3,4,2
1152,North America,39-52,Female,3,4,4,4,3,2,1,3,4,2,1
1153,North America,Under 22,Female,4,4,4,4,3,3,3,3,4,4,1
1154,North America,22-39,Female,4,4,4,4,4,3,3,3,4,4,2
1155,Europe,22-39,Female,3,4,4,0,1,3,2,3,3,3,2
1156,Europe,22-39,Female,4,4,4,3,3,3,4,3,3,4,2
1157,North America,Under 22,Female,4,4,4,4,3,4,4,4,4,4,2
1158,North America,22-39,Female,4,4,4,4,1,2,2,3,3,3,2
1159,Europe,39-52,Female,4,4,4,4,3,2,2,3,4,4,2
1160,North America,22-39,Female,3,4,3,2,1,4,2,3,3,2,1
1161,Europe,52-70,Female,4,4,4,4,3,3,3,1,3,3,2
1162,Europe,22-39,Female,4,4,4,4,3,3,2,3,4,4,2
1163,North America,39-52,Female,3,4,3,3,1,4,3,2,3,3,2
1164,Europe,22-39,Female,4,4,4,2,3,3,2,2,4,4,2
1165,Asia,Under 22,Male,3,4,3,4,2,3,4,4,3,1,1
1166,North America,22-39,Female,4,4,3,3,1,3,3,4,3,2,2
1167,North America,39-52,Female,2,4,3,1,2,3,2,1,4,3,2
1168,North America,22-39,Female,4,4,4,4,3,3,3,3,4,4,2
1169,Europe,22-39,Female,3,3,4,2,2,3,2,3,3,3,2
1170,North America,Under 22,Female,4,3,2,3,2,4,4,4,4,3,1
1171,North America,Under 22,Female,4,3,4,4,3,4,3,4,4,4,2
1172,Europe,22-39,Female,3,3,3,3,2,2,3,3,4,4,1
1173,Europe,22-39,Male,3,2,2,2,2,2,2,2,2,2,0
1174,Europe,39-52,Female,4,4,4,4,3,4,3,4,4,4,2
1175,North America,52-70,Female,2,3,2,3,1,4,4,4,3,3,1
1176,North America,Under 22,Female,3,2,4,4,1,3,2,4,3,3,2
1177,North America,39-52,Female,3,4,3,3,1,3,3,3,3,3,2
1178,Australia,39-52,Female,1,3,2,2,1,4,3,2,2,2,0
1179,North America,Under 22,Female,1,3,1,2,1,3,3,3,1,1,1
1180,Europe,Under 22,Female,4,4,4,4,1,2,2,3,2,1,1
1181,North America,Under 22,Female,3,3,3,2,0,3,1,2,3,2,1
1182,South America,39-52,Female,3,4,4,4,1,2,2,3,3,3,1
1183,North America,Under 22,Female,4,4,4,4,2,3,3,3,4,4,2
1184,Europe,22-39,Female,4,3,4,2,1,4,4,4,3,3,2
1185,Europe,Under 22,Female,4,4,4,3,2,3,2,2,4,3,2
1186,Asia,22-39,Female,4,4,4,4,2,4,2,4,4,4,2
1187,Europe,Under 22,Female,2,3,3,3,1,2,4,2,3,2,1
1188,Europe,Under 22,Female,1,4,3,3,0,3,4,3,2,0,1
1189,Europe,Under 22,Female,2,3,4,3,0,3,3,2,3,2,1
1190,South America,22-39,Female,1,4,3,4,1,4,4,3,3,3,1
1191,North America,Under 22,Female,4,4,4,4,0,3,4,4,4,1,1
1192,North America,Under 22,Female,2,3,4,4,3,3,3,2,4,4,2
1193,North America,22-39,Female,4,4,4,4,3,3,3,4,4,2,2
1194,Europe,Under 22,Female,2,4,3,4,1,3,4,3,3,3,2
1195,North America,39-52,Female,4,4,4,2,1,4,4,3,4,4,2
1196,North America,Under 22,Female,3,4,4,4,2,4,1,4,3,3,1
1197,Australia,Under 22,Female,4,4,3,4,0,2,4,3,4,3,1
1198,North America,Under 22,Female,3,3,3,3,3,3,3,2,4,2,2
1199,North America,Under 22,Female,3,4,3,3,3,3,1,3,4,3,2
1200,Europe,22-39,Female,4,4,4,4,3,3,2,3,4,4,2
1201,North America,Under 22,Female,3,3,3,4,2,3,1,3,2,1,1
1202,North America,Under 22,Female,4,4,4,4,3,3,2,2,3,3,2
1203,North America,22-39,Female,3,3,4,3,3,3,2,3,3,1,2
1204,North America,22-39,Female,4,4,4,2,2,3,1,4,4,4,2
1205,South America,Under 22,Female,0,4,2,2,1,2,2,3,2,1,1
1206,Europe,Under 22,Female,3,3,3,2,1,2,3,3,3,1,2
1207,Europe,22-39,Female,1,3,3,3,1,3,2,2,3,1,1
1208,North America,22-39,Female,3,3,3,3,3,3,3,3,3,3,2
1209,North America,Under 22,Female,4,4,4,4,3,3,1,4,3,2,2
1210,Europe,Under 22,Female,4,4,4,3,4,2,2,1,4,4,2
1211,Europe,Under 22,Female,2,4,4,2,2,4,4,4,4,1,2
1212,North America,22-39,Female,3,4,4,4,2,3,2,3,3,3,2
1213,North America,22-39,Female,3,4,3,3,4,2,1,1,4,3,2
1214,North America,22-39,Female,4,4,4,2,2,3,1,4,4,4,2
1215,North America,Under 22,Male,4,4,4,4,4,4,4,3,4,4,2
1216,North America,Under 22,Male,2,3,3,3,1,4,1,4,1,1,1
1217,North America,Under 22,Prefer not to say,4,4,4,4,3,4,4,2,4,4,2
1218,North America,22-39,Male,4,4,3,3,1,4,2,3,2,3,2
1219,North America,39-52,Female,2,3,3,4,1,3,2,3,3,2,1
1220,North America,22-39,Female,4,4,3,2,3,3,1,4,3,4,2
1221,North America,Under 22,Female,4,4,4,4,1,3,2,4,4,4,2
1222,North America,22-39,Female,3,2,3,3,1,3,2,4,3,2,1
1223,North America,22-39,Female,3,3,4,4,2,3,2,0,4,2,1
1224,North America,22-39,Female,4,4,4,4,2,3,2,4,4,3,2
1225,Europe,39-52,Female,3,3,4,3,1,4,4,2,2,2,1
1226,North America,Under 22,Female,3,3,3,3,2,3,0,3,2,4,1
1227,Europe,Under 22,Female,4,4,4,3,1,4,4,4,4,4,1
1228,Asia,22-39,Female,2,3,3,3,1,3,3,3,3,1,2
1229,Europe,39-52,Female,4,4,4,3,2,2,4,2,3,4,2
1230,Australia,Under 22,Female,3,3,3,3,2,3,2,3,3,1,1
1231,Europe,22-39,Female,1,3,2,4,0,2,2,1,1,2,1
1232,North America,22-39,Female,4,4,3,3,1,3,1,3,4,4,2
1233,Europe,22-39,Female,3,4,4,4,2,3,1,1,4,3,2
1234,North America,Under 22,Female,4,4,4,3,4,4,2,2,4,4,1
1235,Europe,22-39,Female,3,3,3,3,2,2,4,4,2,3,1
1236,Europe,22-39,Female,3,3,3,2,1,3,4,3,3,3,2
1237,North America,22-39,Female,4,3,2,3,1,4,2,3,2,2,1
1238,North America,22-39,Female,2,3,2,1,1,3,1,3,3,0,2
1239,North America,Under 22,Female,4,4,4,4,2,2,2,2,3,3,2
1240,Europe,Under 22,Female,4,4,4,3,2,3,3,3,3,4,2
1241,North America,22-39,Female,3,3,3,3,1,3,1,3,4,4,2
1242,North America,Under 22,Female,3,4,3,3,2,3,2,3,3,3,2
1243,Europe,22-39,Female,3,4,3,3,2,3,3,3,4,3,2
1244,Europe,Under 22,Female,2,3,3,3,3,3,1,2,3,1,2
1245,North America,Under 22,Female,4,4,4,4,4,3,1,1,4,4,1
1246,North America,22-39,Female,0,2,0,1,0,2,2,2,0,0,1
1247,North America,22-39,Female,3,4,1,3,1,2,2,2,1,0,1
1248,North America,Under 22,Other,3,2,3,1,2,2,2,0,3,2,2
1249,North America,Under 22,Female,3,3,3,2,1,2,2,3,2,2,1
1250,North America,22-39,Female,3,3,3,2,1,2,2,3,2,2,1
1251,North America,Under 22,Other,0,0,0,0,0,2,2,4,0,0,1
1252,North America,22-39,Female,3,4,2,3,0,2,2,2,2,1,1
1253,North America,Under 22,Female,0,2,1,2,0,2,2,2,2,0,1
1254,North America,Under 22,Female,3,2,1,2,0,2,2,0,0,0,1
1255,North America,22-39,Female,1,3,2,2,1,2,3,4,2,0,1
1256,North America,Under 22,Female,0,3,2,2,1,2,3,3,2,2,1
1257,North America,22-39,Female,3,4,3,2,3,3,2,3,4,3,2
1258,North America,22-39,Female,4,4,4,4,1,3,3,4,3,4,2
1259,Australia,Under 22,Female,4,4,3,2,1,3,2,4,4,0,2
1260,Europe,22-39,Female,3,4,3,3,3,4,4,3,4,3,2
1261,North America,Under 22,Female,3,4,4,3,3,2,4,3,3,3,2
1262,North America,Under 22,Female,4,4,4,3,1,4,4,4,4,4,2
1263,North America,22-39,Female,3,3,4,2,3,4,4,4,3,3,2
1264,North America,Under 22,Male,3,4,4,3,3,3,2,3,3,3,2
1265,Europe,Under 22,Female,4,4,4,3,2,4,1,3,4,4,2
1266,North America,22-39,Female,4,3,4,2,3,1,3,3,4,4,2
1267,North America,22-39,Female,3,4,4,4,2,3,2,3,3,3,2
1268,North America,39-52,Male,3,4,4,4,0,2,2,4,4,0,1
1269,Europe,Under 22,Female,4,4,4,3,2,3,1,4,4,2,2
1270,North America,22-39,Female,4,4,4,4,3,2,2,3,3,2,2
1271,North America,22-39,Female,4,4,4,3,2,4,1,2,4,4,2
1272,North America,Under 22,Female,3,4,4,3,0,4,0,4,3,4,1
1273,Europe,22-39,Female,4,4,4,2,1,3,1,1,4,3,1
1274,North America,22-39,Female,1,2,2,3,3,4,3,1,2,1,2
1275,Europe,Under 22,Female,4,4,4,3,0,3,1,3,2,1,1
1276,North America,Under 22,Other,4,4,4,2,3,3,1,3,4,4,2
1277,North America,Under 22,Female,4,4,4,4,2,3,1,4,3,4,2
1278,North America,22-39,Female,4,4,4,3,3,1,3,3,4,4,2
1279,Australia,22-39,Female,4,4,4,4,4,3,2,3,4,4,2
1280,Asia,Under 22,Female,2,3,3,2,1,3,2,3,2,2,2
1281,North America,Under 22,Female,3,4,4,2,2,3,3,3,4,4,2
1282,Europe,22-39,Female,4,3,3,3,3,4,4,4,2,3,2
1283,Europe,Under 22,Female,4,4,4,4,1,3,2,1,3,3,1
1284,North America,Under 22,Female,4,4,4,4,3,3,3,2,4,4,2
1285,North America,39-52,Female,2,1,3,3,1,4,1,4,3,1,2
1286,North America,39-52,Female,3,4,3,3,3,1,1,1,3,3,2
1287,North America,22-39,Female,4,4,4,2,3,1,1,4,4,4,2
1288,Europe,Under 22,Female,3,4,3,3,3,3,4,2,4,3,2
1289,North America,22-39,Female,3,4,4,2,3,2,1,4,3,4,2
1290,North America,Under 22,Female,4,4,4,2,1,3,1,4,3,2,2
1291,North America,Under 22,Female,3,3,3,4,2,2,3,3,3,3,2
1292,Europe,Under 22,Female,3,4,3,4,1,4,0,4,4,3,2
1293,North America,22-39,Female,4,4,4,2,3,3,3,1,4,4,2
1294,Europe,Under 22,Female,4,4,4,4,3,2,1,2,3,4,2
1295,North America,22-39,Female,4,4,4,4,4,2,2,3,0,4,2
1296,Europe,22-39,Female,2,3,3,3,1,2,3,4,3,0,1
1297,North America,Under 22,Female,4,4,4,3,3,3,3,2,4,4,1
1298,Europe,Under 22,Female,1,3,2,2,0,4,2,3,1,1,1
1299,North America,22-39,Female,4,4,4,3,2,3,2,3,4,3,1
1300,North America,22-39,Female,2,3,3,3,1,4,2,4,2,1,2
1301,North America,70+,Female,3,4,4,2,3,4,0,2,3,2,2
1302,North America,39-52,Female,4,4,4,3,2,2,2,2,4,4,2
1303,Europe,22-39,Female,3,3,3,3,1,3,3,3,3,1,2
1304,Europe,Under 22,Female,4,4,4,4,4,4,4,3,3,4,1
1305,Europe,22-39,Female,4,4,3,2,1,3,4,3,3,1,1
1306,North America,22-39,Female,3,2,3,3,2,3,3,3,3,2,1
1307,North America,39-52,Female,4,4,4,4,2,3,2,2,3,3,2
1308,South America,22-39,Female,3,4,4,3,1,3,4,3,4,4,1
1309,North America,22-39,Female,3,3,3,0,3,3,1,1,3,3,1
1310,Europe,Under 22,Female,2,4,4,4,4,4,4,4,4,4,2
1311,North America,22-39,Female,4,4,3,3,2,3,1,4,4,3,1
1312,North America,Under 22,Female,2,3,2,0,1,3,1,3,0,0,2
1313,North America,Under 22,Female,4,4,3,3,3,2,2,3,2,2,2
1314,North America,Under 22,Female,2,3,3,3,2,3,4,4,3,2,2
1315,Europe,22-39,Female,4,4,3,4,2,4,4,3,4,4,1
1316,North America,22-39,Male,3,3,3,3,3,3,1,3,2,1,2
1317,Asia,Under 22,Female,3,4,4,4,3,4,4,4,4,4,2
1318,Europe,22-39,Female,4,4,4,3,0,3,2,3,3,2,2
1319,North America,22-39,Female,4,4,4,2,4,1,1,3,2,4,2
1320,North America,22-39,Female,3,4,4,3,2,3,2,1,4,3,2
1321,North America,22-39,Female,4,3,4,2,0,4,4,3,3,4,2
1322,North America,Under 22,Female,4,3,4,4,3,4,3,4,3,4,2
1323,Europe,Under 22,Female,4,3,4,3,1,4,4,3,4,2,2
1324,Australia,22-39,Female,1,4,4,4,1,3,3,4,3,1,1
1325,Europe,Under 22,Female,4,4,4,3,4,3,2,3,2,4,2
1326,Asia,39-52,Male,3,3,3,3,3,3,3,3,3,3,2
1327,Europe,22-39,Female,3,3,3,3,1,1,1,2,4,3,1
1328,Africa,22-39,Female,2,2,2,2,1,3,3,3,2,3,1
1329,North America,Under 22,Female,4,4,4,0,1,4,2,4,4,4,2
1330,North America,52-70,Female,4,4,4,3,1,4,3,4,1,0,1
1331,Europe,Under 22,Female,3,4,3,3,3,3,4,1,4,3,2
1332,North America,Under 22,Female,4,4,4,4,1,3,3,4,4,4,0
1333,Australia,Under 22,Female,1,4,1,1,0,3,2,2,1,1,1
1334,North America,Under 22,Female,4,4,4,4,2,3,1,4,4,3,2
1335,North America,22-39,Female,4,4,4,3,2,4,3,3,4,4,2
1336,North America,Under 22,Female,4,4,4,4,2,3,3,3,3,2,2
1337,Asia,22-39,Female,3,4,4,4,3,2,3,2,4,4,2
1338,Europe,22-39,Female,2,2,3,2,2,3,3,3,3,2,0
1339,Europe,22-39,Female,4,4,4,4,1,4,2,4,3,3,2
1340,North America,Under 22,Female,4,4,4,2,2,2,1,1,4,3,2
1341,Europe,Under 22,Female,1,4,4,3,0,4,4,4,4,4,2
1342,North America,22-39,Female,4,4,4,4,4,2,2,1,3,3,2
1343,North America,22-39,Female,4,3,4,2,3,3,2,2,3,2,2
1344,North America,22-39,Female,3,4,4,3,0,3,1,3,4,1,1
1345,Europe,Under 22,Female,3,3,3,4,0,3,2,4,4,4,2
1346,North America,Under 22,Male,4,4,4,4,2,3,4,4,4,4,0
1347,North America,22-39,Female,4,4,4,4,3,3,1,0,4,4,2
1348,North America,22-39,Female,2,3,4,3,1,3,1,2,2,2,1
1349,North America,22-39,Female,4,4,4,4,2,3,2,3,3,4,2
1350,North America,39-52,Female,4,3,4,4,3,4,4,3,4,4,2
1351,North America,22-39,Female,2,3,3,3,1,3,4,3,3,1,1
1352,North America,Under 22,Female,4,4,4,2,2,3,3,3,4,4,2
1353,North America,Under 22,Female,4,4,4,4,3,4,4,4,3,4,2
1354,Europe,Under 22,Male,4,4,3,3,2,2,4,2,4,3,2
1355,North America,Under 22,Female,3,4,3,2,1,4,3,2,3,3,2
1356,Europe,22-39,Female,3,4,4,3,3,3,3,3,4,3,2
1357,North America,Under 22,Female,3,4,4,4,1,4,3,4,4,3,1
1358,North America,22-39,Female,3,3,4,4,3,3,2,1,4,3,2
1359,North America,22-39,Female,4,4,3,4,1,3,2,3,4,3,1
1360,Europe,Under 22,Female,3,4,3,0,2,3,2,3,4,4,2
1361,Europe,Under 22,Female,3,4,4,3,2,2,3,2,2,1,1
1362,Europe,Under 22,Other,4,4,3,4,3,3,1,2,3,3,2
1363,Europe,Under 22,Female,4,4,4,3,3,2,2,2,4,4,2
1364,North America,22-39,Female,4,3,4,3,3,2,1,1,2,2,2
1365,North America,22-39,Male,3,3,3,3,2,3,2,1,3,1,2
1366,North America,39-52,Male,4,4,4,2,1,4,2,3,3,2,2
1367,Australia,22-39,Female,4,4,4,4,4,3,4,4,4,4,2
1368,North America,39-52,Female,4,4,4,4,3,4,3,4,3,2,2
1369,North America,22-39,Female,3,4,4,2,1,3,3,3,4,2,2
1370,North America,22-39,Female,4,4,4,4,2,4,1,4,4,4,2
1371,Europe,22-39,Female,3,4,4,2,4,3,1,3,4,3,2
1372,North America,Under 22,Female,2,4,4,4,2,3,2,3,2,1,1
1373,North America,Under 22,Female,1,2,1,1,1,3,2,3,0,0,0
1374,North America,22-39,Female,4,3,4,4,2,4,2,3,3,3,2
1375,North America,22-39,Female,1,4,3,2,0,3,2,1,4,1,2
1376,Europe,22-39,Female,4,4,4,4,3,0,2,1,4,4,2
1377,North America,22-39,Female,4,4,4,4,4,3,4,2,4,3,0
1378,North America,22-39,Female,4,4,4,4,3,3,1,1,3,3,2
1379,North America,22-39,Female,4,4,4,3,2,3,3,2,3,4,2
1380,North America,22-39,Female,4,4,4,3,3,3,3,3,4,4,2
1381,South America,39-52,Female,3,3,3,3,3,1,2,1,4,4,2
1382,North America,Under 22,Female,3,3,3,3,2,3,1,1,3,2,2
1383,North America,22-39,Male,3,4,3,3,1,3,3,4,3,2,1
1384,North America,22-39,Female,3,4,4,4,1,3,1,4,2,4,1
1385,North America,Under 22,Female,4,4,4,4,1,4,1,4,4,4,2
1386,Europe,39-52,Female,0,4,3,4,3,4,3,2,2,2,0
1387,North America,22-39,Female,2,4,3,3,1,2,2,2,4,2,2
1388,North America,Under 22,Female,4,4,4,2,3,3,2,3,4,4,2
1389,Europe,22-39,Female,4,4,4,4,3,1,1,2,4,4,2
1390,North America,22-39,Female,4,3,3,3,4,4,2,4,3,4,2
1391,North America,39-52,Female,2,4,4,4,3,4,4,3,4,4,2
1392,North America,22-39,Male,3,3,4,2,2,4,3,3,4,3,1
1393,North America,22-39,Female,2,3,3,3,1,3,2,3,3,1,1
1394,Europe,Under 22,Other,4,4,4,4,3,3,3,2,4,4,2
1395,North America,52-70,Female,4,4,4,4,3,1,1,3,4,4,2
1396,North America,Under 22,Male,4,4,4,3,3,3,1,3,4,2,2
1397,North America,22-39,Female,4,3,3,3,2,3,2,3,3,2,1
1398,North America,22-39,Female,4,4,4,1,4,4,3,3,4,4,2
1399,Asia,22-39,Female,0,4,3,4,2,2,3,4,2,1,1
1400,North America,22-39,Female,3,4,4,2,0,4,2,3,2,1,1
1401,Europe,Under 22,Male,4,4,3,3,3,3,2,3,4,4,2
1402,North America,Under 22,Female,4,4,3,3,3,3,3,3,4,3,2
1403,North America,22-39,Female,3,4,4,4,2,4,4,2,4,4,2
1404,Australia,Under 22,Female,4,4,4,4,3,4,4,4,4,3,2
1405,Australia,Under 22,Female,4,4,4,2,2,2,4,4,4,1,1
1406,North America,22-39,Female,3,3,3,3,1,3,1,2,3,3,1
1407,North America,39-52,Female,0,4,3,2,0,4,2,3,2,0,0
1408,Europe,22-39,Female,4,4,4,3,2,3,1,3,3,3,2
1409,North America,52-70,Female,4,4,4,2,1,3,2,4,4,2,2
1410,South America,Under 22,Female,3,3,3,4,3,1,2,3,3,2,2
1411,Africa,Under 22,Female,2,4,4,2,2,3,2,3,3,2,2
1412,North America,22-39,Female,2,3,3,1,2,4,3,2,2,1,2
1413,North America,22-39,Female,4,4,4,2,0,4,4,4,4,4,2
1414,North America,22-39,Female,4,4,4,4,3,4,3,3,4,4,2
1415,North America,22-39,Female,1,4,2,3,1,4,4,4,3,2,0
1416,North America,Under 22,Female,4,4,4,3,2,3,1,4,4,4,1
1417,North America,Under 22,Male,3,4,4,4,1,4,1,3,4,3,1
1418,North America,22-39,Female,3,4,4,3,2,4,1,4,4,3,2
1419,North America,22-39,Female,4,4,4,3,3,3,2,1,4,4,2
1420,Europe,22-39,Male,3,4,4,4,2,1,1,2,4,4,2
1421,North America,22-39,Female,1,4,3,3,1,4,1,3,3,2,2
1422,North America,22-39,Female,4,4,4,3,2,3,2,4,4,4,2
1423,North America,39-52,Female,4,3,4,2,2,4,4,4,2,4,2
1424,North America,Under 22,Female,4,4,3,4,3,2,3,3,4,4,2
1425,Europe,39-52,Female,4,4,4,3,3,4,2,4,4,4,2
1426,Asia,Under 22,Male,1,4,3,2,0,4,4,4,0,0,0
1427,North America,22-39,Female,3,3,3,3,2,4,3,1,4,4,1
1428,Asia,Under 22,Female,3,3,3,1,2,2,4,4,4,2,0
1429,Europe,Under 22,Female,3,4,3,3,3,3,3,3,4,3,2
1430,Australia,22-39,Female,4,4,4,4,1,4,4,4,4,4,2
1431,North America,22-39,Female,3,4,3,3,2,4,4,4,4,4,2
1432,North America,Under 22,Male,4,3,4,4,3,4,1,3,3,3,2
1433,North America,22-39,Female,0,4,3,4,3,3,4,1,3,3,2
1434,Europe,Under 22,Female,4,3,3,3,2,3,3,3,3,3,2
1435,Europe,22-39,Female,4,4,4,4,3,3,3,1,3,3,2
1436,Australia,Under 22,Female,4,4,4,1,4,2,0,3,4,4,2
1437,Europe,22-39,Female,4,4,4,3,4,3,1,3,4,4,2
1438,North America,22-39,Female,4,4,4,4,3,3,0,3,4,3,2
1439,North America,Under 22,Female,2,4,3,3,1,2,1,4,3,2,2
1440,Europe,Under 22,Female,4,4,3,4,2,3,4,3,4,4,2
1441,North America,Under 22,Female,3,3,3,3,1,3,2,4,3,2,1
1442,Asia,52-70,Female,3,3,4,4,1,3,3,4,4,3,2
1443,North America,Under 22,Female,3,4,4,3,0,4,4,4,4,3,2
1444,Europe,22-39,Female,3,3,4,2,1,3,1,2,3,1,1
1445,North America,22-39,Female,4,3,4,4,2,3,1,3,4,3,2
1446,North America,Under 22,Female,4,4,4,4,3,3,0,4,4,4,2
1447,North America,22-39,Female,3,4,4,3,3,3,2,4,2,2,1
1448,North America,22-39,Female,3,4,4,3,2,4,3,4,4,4,2
1449,North America,Under 22,Female,0,4,4,4,0,4,4,4,3,4,2
1450,South America,22-39,Female,3,3,3,3,2,3,1,3,3,3,2
1451,North America,52-70,Female,3,3,3,4,2,3,1,3,4,3,2
1452,Australia,22-39,Female,4,4,4,4,3,3,0,0,3,3,2
1453,Asia,Under 22,Female,4,4,3,4,2,4,4,4,3,3,2
1454,Europe,39-52,Female,3,3,4,4,1,3,1,3,4,4,2
1455,Africa,22-39,Male,2,4,3,2,2,2,3,3,3,2,2
1456,North America,22-39,Female,3,4,4,4,3,3,4,2,3,3,1
1457,North America,22-39,Female,3,4,4,3,2,3,3,2,4,3,2
1458,North America,22-39,Female,2,4,4,3,1,4,3,4,3,2,1
1459,North America,Under 22,Male,3,4,4,4,2,0,0,1,4,4,2
1460,Australia,22-39,Female,2,3,3,4,2,4,2,4,3,3,2
1461,North America,Under 22,Female,3,3,3,3,2,2,1,3,2,1,2
1462,North America,Under 22,Female,3,3,4,4,1,3,3,3,3,3,1
1463,North America,22-39,Female,2,4,4,2,1,4,2,4,2,2,2
1464,North America,Under 22,Female,3,2,3,2,2,4,2,2,3,1,1
1465,Europe,22-39,Female,3,4,4,3,2,3,4,4,4,4,2
1466,North America,39-52,Female,3,3,3,3,1,3,2,3,3,2,2
1467,North America,Under 22,Female,4,4,4,4,1,4,2,2,4,4,2
1468,North America,22-39,Female,4,4,4,4,1,4,4,3,4,4,2
1469,Australia,22-39,Female,3,3,4,3,2,4,4,4,4,4,2
1470,North America,Under 22,Female,4,4,4,2,4,3,2,2,4,4,2
1471,North America,Under 22,Female,3,3,3,3,0,3,4,3,2,2,0
1472,North America,22-39,Female,4,3,3,3,2,3,3,3,3,3,2
1473,Europe,22-39,Female,3,4,3,3,3,3,4,4,0,1,2
1474,North America,22-39,Female,3,3,3,3,1,3,3,3,3,3,1
1475,North America,22-39,Female,4,4,3,4,3,3,2,4,4,3,2
1476,North America,22-39,Female,4,4,4,4,4,3,2,3,3,3,2
1477,North America,22-39,Female,3,4,4,4,1,3,4,3,2,0,1
1478,North America,22-39,Female,4,4,4,4,4,3,0,4,4,4,2
1479,North America,22-39,Female,3,3,3,2,2,3,3,3,2,3,2
1480,North America,22-39,Female,3,3,3,3,0,2,1,2,2,2,0
1481,South America,Under 22,Female,0,4,3,4,0,4,4,4,2,0,0
1482,Europe,Under 22,Female,3,4,4,4,1, ,3,4,3,1,1
1483,North America,22-39,Female,4,4,4,3,4,0,1,3,3,3,2
1484,North America,22-39,Female,3,4,4,4,1,4,2,3,2,1,1
1485,North America,Under 22,Female,4,4,4,3,3,3,2,4,4,4,2
1486,Europe,Under 22,Female,4,4,4,3,2,2,4,3,4,4,2
1487,North America,Under 22,Female,4,3,3,3,1,4,2,1,4,2,2
1488,Europe,22-39,Female,3,3,3,3,2,3,2,2,3,4,2
1489,North America,22-39,Female,3,4,3,4,2,4,1,4,3,3,2
1490,North America,22-39,Female,4,3,4,3,1,3,4,4,4,4,2
1491,Europe,22-39,Female,4,4,3,3,3,2,2,2,4,3,2
1492,Europe,22-39,Female,4,4,3,4,4,4,2,4,2,3,2
1493,North America,22-39,Female,4,4,4,4,4,4,4,4,4,4,2
1494,North America,22-39,Female,4,4,4,3,3,3,3,3,4,3,2
1495,Europe,39-52,Female,4,4,4,4,4,0,0,2,4,3,2
